Id,Price_Per_Square_Foot,SqFeet,Neighborhood,NeighborhoodScore,SalePrice
1904,117.99659180647745,1112,Crawfor,0.48,131212.21008880294
1905,112.90569534870839,1561,Crawfor,0.48,176245.7904393338
1906,97.0143035449866,1523,Crawfor,0.48,147752.7842990146
1907,108.99543815815082,1906,Crawfor,0.48,207745.30512943547
1908,111.58540826543188,1032,Blueste,0.28,115156.1413299257
1909,117.09484787587648,1229,Blueste,0.28,143909.5680394522
1910,105.70058000497241,1229,Blueste,0.28,129906.0128261111
1911,98.35280223726164,1982,Crawfor,0.48,194935.25403425258
1912,121.20918904724493,2365,Crawfor,0.48,286659.7320967343
1913,76.77335559055507,2168,IDOTRR,0.14,166444.63492032338
1914,106.3220588228079,572,IDOTRR,0.14,60816.217646646124
1915,162.5753950619212,1648,Crawfor,0.48,267924.25106204615
1916,81.67974816081612,810,IDOTRR,0.14,66160.59601026106
1917,122.60700657762023,2052,Mitchel,0.5,251589.5774972767
1918,141.5493228395567,926,Mitchel,0.5,131074.6729494295
1919,133.20739947773794,1287,Mitchel,0.5,171437.9231278487
1920,112.76878803058563,1595,Mitchel,0.5,179866.21690878406
1921,186.67272099337785,2036,Timber,0.78,380065.6599425173
1922,190.88291111495707,1641,Timber,0.78,313238.85713964456
1923,104.72004658822866,2237,Timber,0.78,234258.7442178675
1924,146.87756125909561,1479,Timber,0.78,217231.9131022024
1925,114.65539591420041,2014,Timber,0.78,230915.96737119963
1926,188.2400589858812,1978,Timber,0.78,372338.836674073
1927,131.08687035796743,1008,Mitchel,0.5,132135.56532083117
1928,123.98177649033184,1404,Mitchel,0.5,174070.4141924259
1929,136.91161231299677,796,Mitchel,0.5,108981.64340114543
1930,121.61244557800026,1091,Mitchel,0.5,132679.1781255983
1931,143.3193419831489,883,Mitchel,0.5,126550.97897112046
1932,114.33942832349979,1287,Mitchel,0.5,147154.84425234422
1933,111.79944614323625,1632,Mitchel,0.5,182456.69610576157
1934,117.74207856498924,1604,Gilbert,0.48,188858.29401824274
1935,117.34537319270937,1470,Gilbert,0.48,172497.69859328278
1936,119.56331713709385,1604,Gilbert,0.48,191779.56068789854
1937,107.56156425620543,1636,Gilbert,0.48,175970.71912315208
1938,122.09341221596682,1384,Gilbert,0.48,168977.28250689807
1939,159.6911367021808,1682,StoneBr,1.0,268600.49193306814
1940,162.21904274811575,1280,StoneBr,1.0,207640.37471758816
1941,107.54726957537802,1633,Gilbert,0.48,175624.69121659233
1942,112.73788868434522,1709,Gilbert,0.48,192669.051761546
1943,163.44202406048396,1337,StoneBr,1.0,218521.98616886706
1944,124.53738363893478,2500,StoneBr,1.0,311343.459097337
1945,188.41277745200745,1884,StoneBr,1.0,354969.67271958204
1946,115.42537463456013,1474,Gilbert,0.48,170137.00221134163
1947,192.78836049293957,1710,StoneBr,1.0,329668.0964429267
1948,118.17002593423686,1488,Gilbert,0.48,175836.99859014445
1949,139.11133709488465,1688,NWAmes,0.39,234819.9370161653
1950,140.33850031670346,1260,NWAmes,0.39,176826.51039904635
1951,124.0180985949755,2064,NWAmes,0.39,255973.35550002943
1952,128.1808245615261,1782,NWAmes,0.39,228418.2293686395
1953,136.09210358062825,1211,NWAmes,0.39,164807.53743614082
1954,95.86541853544846,2044,NWAmes,0.39,195948.91548645665
1955,108.105111678281,1308,NWAmes,0.39,141401.48607519155
1956,104.5922820008592,2840,NWAmes,0.39,297042.08088244015
1957,115.03304265915594,1444,NWAmes,0.39,166107.71359982117
1958,119.75556197734468,2340,NWAmes,0.39,280228.01502698654
1959,80.15004237733258,1792,NAmes,0.4,143628.87594017998
1960,116.70225869053307,936,NAmes,0.4,109233.31413433896
1961,128.06612488411756,864,NAmes,0.4,110649.13189987757
1962,112.11873334971446,987,BrDale,0.2,110661.18981616817
1963,113.96863449505724,987,BrDale,0.2,112487.0422466215
1964,93.89898316600181,1302,BrDale,0.2,122256.47608213437
1965,108.51951959296736,1456,NPkVill,0.5,158004.42052736046
1966,146.0213470029361,1055,NPkVill,0.5,154052.5210880976
1967,170.6942018934417,1582,NridgHt,1.0,270038.22739542474
1968,154.91674776775028,2464,NridgHt,1.0,381714.8664997367
1969,187.9970936060784,1950,NridgHt,1.0,366594.3325318529
1970,160.40472881179633,2748,NridgHt,1.0,440792.19477481634
1971,167.11435589908558,2790,NridgHt,1.0,466249.05295844877
1972,173.17945130212917,2331,NridgHt,1.0,403681.3009852631
1973,130.9559384126227,2088,NridgHt,1.0,273435.9994055562
1974,141.6335328635377,2332,NridgHt,1.0,330289.3986377699
1975,192.712080418195,2470,NridgHt,1.0,475998.83863294165
1976,169.32629092936776,1575,NridgHt,1.0,266688.90821375424
1977,128.63112382746834,2649,NridgHt,1.0,340743.84701896366
1978,115.07191112844754,2690,NridgHt,1.0,309543.4409355239
1979,185.66104781375702,1866,NridgHt,1.0,346443.5152204706
1980,153.92625626418135,1367,NridgHt,1.0,210417.1923131359
1981,199.77204333112473,1800,NridgHt,1.0,359589.67799602455
1982,173.93559049948274,1342,NridgHt,1.0,233421.56245030585
1983,163.41096915065467,1342,NridgHt,1.0,219297.52060017857
1984,127.80721228174045,1626,NridgHt,1.0,207814.52717010997
1985,152.87821748971177,1455,Blmngtn,0.5,222437.80644753063
1986,149.02324323717204,1576,Blmngtn,0.5,234860.63134178313
1987,136.5633294171262,1246,Blmngtn,0.5,170157.90845373925
1988,113.34618872938051,1515,Gilbert,0.48,171719.47592501147
1989,114.39722814065203,1720,Gilbert,0.48,196763.2324019215
1990,106.66210554931415,1986,Gilbert,0.48,211830.9416209379
1991,165.52629812771465,1358,NridgHt,1.0,224784.7128574365
1992,113.40757073729573,1892,Gilbert,0.48,214567.1238349635
1993,123.57413579395731,1414,Gilbert,0.48,174733.82801265563
1994,103.68647608439136,2322,Gilbert,0.48,240759.99746795674
1995,113.64617709202696,1651,Gilbert,0.48,187629.83837893652
1996,105.72503155968488,2199,NoRidge,0.75,232489.34439974706
1997,148.54250059371043,2172,NoRidge,0.75,322634.31128953904
1998,158.68676364556345,2006,NoRidge,0.75,318325.6478730003
1999,123.41497449564383,2125,NoRidge,0.75,262256.82080324314
2000,111.16792468652567,2501,NoRidge,0.75,278030.9796410007
2001,116.5854085653741,2197,NoRidge,0.75,256138.14261812688
2002,153.63445859098215,1578,Somerst,0.79,242435.17565656983
2003,135.87876871567494,1861,Somerst,0.79,252870.38857987107
2004,144.82044055364412,1874,Somerst,0.79,271393.50559752906
2005,155.89814275744544,1460,Somerst,0.79,227611.28842587036
2006,152.34339877236337,1372,Somerst,0.79,209015.14311568256
2007,144.79806805286103,1660,Somerst,0.79,240364.7929677493
2008,158.66505309942207,1218,Somerst,0.79,193254.03467509607
2009,111.60509367750223,1696,SawyerW,0.48,189282.23887704377
2010,117.75258786913966,1663,SawyerW,0.48,195822.55362637926
2011,124.41619742447936,1175,SawyerW,0.48,146189.03197376325
2012,140.02712722220042,1162,SawyerW,0.48,162711.5218321969
2013,116.49975987475023,1609,SawyerW,0.48,187448.11363847312
2014,116.5968372565013,1680,SawyerW,0.48,195882.68659092218
2015,123.81893993539695,1657,SawyerW,0.48,205167.98347295276
2016,118.5559424172211,1677,SawyerW,0.48,198818.3154336798
2017,119.48690298727875,1737,SawyerW,0.48,207548.7504889032
2018,119.41874257680203,984,Sawyer,0.41,117508.0426955732
2019,144.4191308931762,864,Sawyer,0.41,124778.12909170424
2020,117.76417106094544,890,Sawyer,0.41,104810.11224424145
2021,126.50115975768014,864,Sawyer,0.41,109297.00203063565
2022,141.7926111017596,1430,Veenker,0.95,202763.43387551623
2023,90.86968943655067,1641,Sawyer,0.41,149117.16036537965
2024,91.66703621976886,2683,NoRidge,0.75,245942.65817763985
2025,129.12528562990718,2786,NoRidge,0.75,359743.0457649214
2026,151.7147980742362,1245,Somerst,0.79,188884.92360242407
2027,132.7671595884961,1200,Somerst,0.79,159320.5915061953
2028,130.37717976966155,1392,Somerst,0.79,181485.0342393689
2029,119.59040705514838,1549,Somerst,0.79,185245.54052842484
2030,186.57868149444408,1638,Somerst,0.79,305615.8802878994
2031,191.06769949552074,1310,Somerst,0.79,250298.68633913217
2032,194.2468849120155,1419,Somerst,0.79,275636.32969015
2033,190.46071568129344,1557,Somerst,0.79,296547.33431577386
2034,135.42964176328803,1404,Somerst,0.79,190143.2170356564
2035,129.2325901705928,1789,Somerst,0.79,231197.10381519052
2036,137.78124168578466,1586,Somerst,0.79,218521.04931365448
2037,139.89183056464742,1607,Somerst,0.79,224806.1717173884
2038,144.9468887315852,2393,Somerst,0.79,346857.9047346834
2039,168.9042225099571,1239,Veenker,0.95,209272.33168983684
2040,125.67343885619331,2944,Veenker,0.95,369982.6039926331
2041,166.93550869316823,1671,Veenker,0.95,278949.2350262841
2042,118.72364731706023,1812,Somerst,0.79,215127.24893851313
2043,121.06262934542559,1427,NWAmes,0.39,172756.37207592232
2044,109.9579118479659,1740,NWAmes,0.39,191326.76661546068
2045,128.6582636425518,1620,NWAmes,0.39,208426.3871009339
2046,87.72627537686036,1625,NWAmes,0.39,142555.19748739808
2047,108.94463743278845,1464,NAmes,0.4,159494.94920160229
2048,134.99443053696058,925,NAmes,0.4,124869.84824668853
2049,86.71385141134594,1728,NAmes,0.4,149841.53523880578
2050,114.91943080247523,1670,NWAmes,0.39,191915.44944013364
2051,107.0868209681509,1014,NAmes,0.4,108586.03646170502
2052,115.64813017342566,1114,NAmes,0.4,128832.01701319618
2053,129.44081465515438,1118,NAmes,0.4,144714.8307844626
2054,96.68012299440491,906,BrkSide,0.32,87592.19143293085
2055,114.2859898242318,1496,NAmes,0.4,170971.8407770508
2056,112.92700390425895,1337,NAmes,0.4,150983.40421999423
2057,121.1672746304378,1036,NAmes,0.4,125529.29651713357
2058,107.7730668027022,1988,NAmes,0.4,214252.85680377198
2059,118.31367526398039,1176,NAmes,0.4,139136.88211044093
2060,129.02992943809346,1440,NAmes,0.4,185803.09839085457
2061,119.83055183485168,1570,NAmes,0.4,188133.96638071712
2062,124.37942100979242,1104,NAmes,0.4,137314.88079481083
2063,121.17100003837986,882,NAmes,0.4,106872.82203385103
2064,123.43872485302408,1152,NAmes,0.4,142201.41103068375
2065,126.78459810819031,950,NAmes,0.4,120445.3682027808
2066,98.3068267962141,1790,NAmes,0.4,175969.21996522322
2067,85.13738778400108,1764,NAmes,0.4,150182.3520509779
2068,81.2037845796617,1824,NAmes,0.4,148115.70307330295
2069,100.76124257306319,869,OldTown,0.12,87561.5197959919
2070,90.04621235651727,1159,OldTown,0.12,104363.56012120353
2071,114.37513013381002,672,OldTown,0.12,76860.08744992033
2072,102.40425921637888,1436,OldTown,0.12,147052.51623472007
2073,125.62354140274167,1044,NAmes,0.4,131150.9772244623
2074,141.059228337593,1312,NAmes,0.4,185069.707578922
2075,138.01131364795475,1081,NAmes,0.4,149190.2300534391
2076,129.31027663367365,876,NAmes,0.4,113275.80233109812
2077,117.74785153341237,1256,NAmes,0.4,147891.30152596594
2078,122.13192502382067,1027,NAmes,0.4,125429.48699946383
2079,107.75230591199546,1320,NAmes,0.4,142233.043803834
2080,116.00144524089546,984,NAmes,0.4,114145.42211704113
2081,108.12389323833469,1278,NAmes,0.4,138182.33555859173
2082,73.31410893477853,1800,NAmes,0.4,131965.39608260136
2083,92.7891718344875,1588,NAmes,0.4,147349.20487316616
2084,121.40062777799336,825,NAmes,0.4,100155.51791684453
2085,112.29408150419559,1117,NAmes,0.4,125432.48904018647
2086,111.470394221757,1133,OldTown,0.12,126295.95665325069
2087,95.12377936366352,1323,OldTown,0.12,125848.76009812683
2088,95.76600601431157,1360,OldTown,0.12,130241.76817946373
2089,108.07519189163831,672,OldTown,0.12,72626.52895118094
2090,99.32426299711182,1456,OldTown,0.12,144616.1269237948
2091,72.15419805380216,1594,OldTown,0.12,115013.79169776065
2092,76.22342676286799,1656,OldTown,0.12,126225.99471930938
2093,85.03414543318986,1740,OldTown,0.12,147959.41305375035
2094,121.76152587703388,1027,OldTown,0.12,125049.08707571379
2095,101.65811081047788,1436,OldTown,0.12,145981.04712384625
2096,99.47072475529774,899,OldTown,0.12,89424.18155501266
2097,101.48150770005896,1080,OldTown,0.12,109600.02831606368
2098,94.77947004197642,1499,OldTown,0.12,142074.42559292266
2099,104.8219448389407,407,OldTown,0.12,42662.53154944886
2100,71.23426094716906,1588,OldTown,0.12,113120.00638410448
2101,86.7317119169284,1627,OldTown,0.12,141112.4952888425
2102,95.85328558255283,1450,OldTown,0.12,138987.2640947016
2103,104.18977243132602,1017,OldTown,0.12,105960.99856265857
2104,54.57672676623652,2350,OldTown,0.12,128255.30790065583
2105,85.83728169759765,1540,OldTown,0.12,132189.41381430038
2106,75.14310997941998,1086,OldTown,0.12,81605.41743765009
2107,76.68317159945441,2495,OldTown,0.12,191324.51314063877
2108,104.94794201008015,984,OldTown,0.12,103268.77493791888
2109,107.47807274592319,1093,OldTown,0.12,117473.53351129404
2110,112.06328307675614,1143,BrkSide,0.32,128088.33255673226
2111,92.10929971335656,1668,BrkSide,0.32,153638.31192187875
2112,78.19057312049473,1738,BrkSide,0.32,135895.21608341986
2113,112.68914846425747,1210,BrkSide,0.32,136353.86964175155
2114,107.3438289265433,1290,BrkSide,0.32,138473.53931524087
2115,102.4459970730362,1672,BrkSide,0.32,171289.70710611652
2116,119.25169777451819,949,BrkSide,0.32,113169.86118801776
2117,111.10952137074962,1497,BrkSide,0.32,166330.95349201217
2118,97.9461499487631,1342,BrkSide,0.32,131443.73323124007
2119,112.05659702026718,1013,BrkSide,0.32,113513.33278153065
2120,105.26660419916514,1216,BrkSide,0.32,128004.19070618482
2121,103.61675039042072,896,BrkSide,0.32,92840.60834981696
2122,93.21036943860301,1136,BrkSide,0.32,105886.97968225302
2123,110.52207450099755,808,BrkSide,0.32,89301.83619680602
2124,87.51646587240174,2009,BrkSide,0.32,175820.5799376551
2125,74.94393246553531,1902,OldTown,0.12,142543.35954944816
2126,105.11326714336855,1716,BrkSide,0.32,180374.36641802042
2127,90.92329278557744,1984,OldTown,0.12,180391.81288658566
2128,83.03010401898855,1609,OldTown,0.12,133595.4373665526
2129,117.15740559640224,768,IDOTRR,0.14,89976.88749803693
2130,89.58638028273147,1536,IDOTRR,0.14,137604.68011427554
2131,76.14011153708208,1969,IDOTRR,0.14,149919.8796165146
2132,94.45737532601011,1308,IDOTRR,0.14,123550.24692642123
2133,115.40041929045574,1040,IDOTRR,0.14,120016.43606207398
2134,98.64318884843651,1236,IDOTRR,0.14,121922.98141666752
2135,119.80094875372558,759,IDOTRR,0.14,90928.92010407771
2136,62.10365641073369,1344,IDOTRR,0.14,83467.31421602608
2137,120.88950892034062,1054,Sawyer,0.41,127417.542402039
2138,130.1593285367146,1075,Sawyer,0.41,139921.27817696822
2139,127.36089462181752,1096,Sawyer,0.41,139587.540505512
2140,137.39532403824137,992,Sawyer,0.41,136296.16144593543
2141,130.60157168110044,1034,Sawyer,0.41,135042.02511825785
2142,117.29926874249628,1073,Sawyer,0.41,125862.1153606985
2143,120.8856815836343,1126,Sawyer,0.41,136117.2774631722
2144,118.58353765883132,1140,Sawyer,0.41,135185.2329310677
2145,136.76483071809025,960,Sawyer,0.41,131294.23748936664
2146,131.96223205547085,1188,Sawyer,0.41,156771.13168189937
2147,96.52800673470688,1721,ClearCr,0.49,166124.69959043054
2148,107.5250895508812,1350,Sawyer,0.41,145158.87089368963
2149,138.56610404779892,904,Sawyer,0.41,125263.75805921022
2150,130.83708692750366,1524,ClearCr,0.49,199395.72047751557
2151,107.30521359283847,1079,Edwards,0.24,115782.32546667272
2152,100.51891145971014,1518,Edwards,0.24,152587.70759583998
2153,110.59288702393467,1509,Edwards,0.24,166884.6665191174
2154,106.66161850926329,864,Edwards,0.24,92155.63839200349
2155,115.39681470524347,1269,Edwards,0.24,146438.55786095397
2156,87.7201846029837,2814,SawyerW,0.48,246844.5994727961
2157,141.88204069717324,1626,SawyerW,0.48,230700.19817360368
2158,102.21743792510789,2200,SawyerW,0.48,224878.36343523735
2159,101.75155262298141,2037,SawyerW,0.48,207267.91269301312
2160,135.14238950239144,1356,CollgCr,0.75,183253.08016524278
2161,148.7930608983861,1615,CollgCr,0.75,240300.79335089357
2162,192.42872636686164,2276,CollgCr,0.75,437967.7812109771
2163,186.51602351883278,1766,CollgCr,0.75,329387.2975342587
2164,145.6433210381189,1511,SawyerW,0.48,220067.05808859767
2165,110.17649576281299,1643,ClearCr,0.49,181019.98253830173
2166,144.04488586562326,990,CollgCr,0.75,142604.43700696703
2167,157.42969252662914,1418,CollgCr,0.75,223235.30400276012
2168,125.20270886952088,1771,CollgCr,0.75,221733.99740792147
2169,132.98419215207142,1652,CollgCr,0.75,219689.88543522198
2170,131.61111617761046,1823,CollgCr,0.75,239927.06479178387
2171,135.18962617269443,1174,CollgCr,0.75,158712.62112674327
2172,134.6482232889228,1076,CollgCr,0.75,144881.4882588809
2173,115.23055685832287,1558,CollgCr,0.75,179529.20758526702
2174,111.8718904715605,2161,CollgCr,0.75,241755.15530904225
2175,165.5250233949845,1947,CollgCr,0.75,322277.2205500348
2176,160.1988948287553,1786,CollgCr,0.75,286115.226164157
2177,107.35341983996004,2327,CollgCr,0.75,249811.407967587
2178,130.41219818740842,1764,CollgCr,0.75,230047.11760258846
2179,161.7201858440681,848,CollgCr,0.75,137138.71759576976
2180,125.5939553780791,1838,CollgCr,0.75,230841.68998490938
2181,139.19664943995406,1445,CollgCr,0.75,201139.15844073362
2182,142.92330316096513,1564,CollgCr,0.75,223532.04614374947
2183,144.57822076874754,1361,CollgCr,0.75,196770.9584662654
2184,116.57615401509095,1092,Edwards,0.24,127301.16018447932
2185,118.47103072446271,1033,Edwards,0.24,122380.57473836998
2186,133.38032653622525,1127,Edwards,0.24,150319.62800632586
2187,120.76286418865126,1117,Edwards,0.24,134892.11929872347
2188,113.00378793844357,1398,Edwards,0.24,157979.2955379441
2189,22.775763669468603,3820,Edwards,0.24,87003.41721737006
2190,73.2484958717012,1152,Edwards,0.24,84382.26724419977
2191,73.2484958717012,1152,Edwards,0.24,84382.26724419977
2192,101.96891062237216,784,Edwards,0.24,79943.62592793978
2193,110.31791574609022,1053,Edwards,0.24,116164.765280633
2194,89.02277063564338,1137,Edwards,0.24,101218.89021272653
2195,116.75525494649585,930,Edwards,0.24,108582.38710024115
2196,88.81258090247871,1204,Edwards,0.24,106930.34740658438
2197,102.4844834089327,1292,Edwards,0.24,132409.95256434105
2198,97.81280856027475,1424,SWISU,0.0,139285.43938983124
2199,74.0492459997259,1920,SWISU,0.0,142174.55231947373
2200,108.61554981524796,1316,Crawfor,0.48,142938.0635568663
2201,115.75669581293903,1264,Crawfor,0.48,146316.46350755493
2202,126.23135035294965,1512,Crawfor,0.48,190861.80173365987
2203,99.54941118912303,1603,Crawfor,0.48,159577.70613616423
2204,92.40457974656974,1938,Crawfor,0.48,179080.07554885215
2205,91.56898055224882,1374,Crawfor,0.48,125815.77927878988
2206,128.9666830136415,1091,Crawfor,0.48,140702.65116788287
2207,108.53887506490172,1873,Crawfor,0.48,203293.3129965609
2208,101.99888280314528,2161,Crawfor,0.48,220419.58573759694
2209,109.22601410138228,1898,Crawfor,0.48,207310.97476442356
2210,116.45909353277833,1032,Blueste,0.28,120185.78452582723
2211,121.34298853793265,919,IDOTRR,0.14,111514.2064663601
2212,108.49215602058017,1090,IDOTRR,0.14,118256.45006243238
2213,83.63796635112624,1200,IDOTRR,0.14,100365.55962135148
2214,83.66111653644909,1656,IDOTRR,0.14,138542.8089843597
2215,110.10127164478045,912,IDOTRR,0.14,100412.35974003977
2216,71.14756826880702,1955,IDOTRR,0.14,139093.49596551774
2217,80.71711237265714,733,IDOTRR,0.14,59165.64336915768
2218,74.61140803948051,1361,IDOTRR,0.14,101546.12634173298
2219,95.3108962831237,1049,IDOTRR,0.14,99981.13020099676
2220,88.04405147405102,864,IDOTRR,0.14,76070.06047358007
2221,163.3818170414554,1648,Crawfor,0.48,269253.2344843185
2222,155.09953865934074,1646,Crawfor,0.48,255293.84063327484
2223,127.14663979785152,2032,Mitchel,0.5,258361.9720692343
2224,119.05799368698865,1820,Mitchel,0.5,216685.54851031935
2225,74.05008968251909,1872,Mitchel,0.5,138621.76788567574
2226,117.2296314235301,1689,Mitchel,0.5,198000.84747434233
2227,151.41634016203733,1501,Timber,0.78,227275.92658321804
2228,163.72184097299782,1537,Timber,0.78,251640.46957549767
2229,142.70988961594827,1780,Timber,0.78,254023.60351638793
2230,112.58047352369965,1442,Timber,0.78,162341.0428211749
2231,131.85499544977714,1612,Timber,0.78,212550.25266504075
2232,125.68583183636854,1495,Timber,0.78,187900.31859537095
2233,149.79425517311188,1256,Timber,0.78,188141.58449742853
2234,159.98771640781484,1440,Timber,0.78,230382.31162725337
2235,140.37657654752095,1675,Timber,0.78,235130.7657170976
2236,153.97655194254858,1728,Timber,0.78,266071.48175672395
2237,159.99648233026238,1964,Timber,0.78,314233.09129663534
2238,137.59427072473346,1344,Mitchel,0.5,184926.69985404177
2239,116.45688148469306,1092,Mitchel,0.5,127170.91458128481
2240,142.67046838019917,1189,Mitchel,0.5,169635.1869040568
2241,130.26510613111734,1200,Mitchel,0.5,156318.1273573408
2242,129.9688501467861,1040,MeadowV,0.22,135167.60415265756
2243,88.29059668960265,1475,MeadowV,0.22,130228.6301171639
2244,115.6789078948263,988,MeadowV,0.22,114290.76100008839
2245,108.00913701438608,988,MeadowV,0.22,106713.02737021346
2246,127.13375894657499,1160,Mitchel,0.5,147475.16037802698
2247,110.09243353350033,1092,MeadowV,0.22,120220.93741858235
2248,133.26725726878817,816,Mitchel,0.5,108746.08193133115
2249,141.11684659087908,845,Mitchel,0.5,119243.73536929282
2250,136.63227527821044,889,Mitchel,0.5,121466.09272232908
2251,68.63287293467346,1836,IDOTRR,0.14,126009.95470806047
2252,122.22207650152913,1587,NAmes,0.4,193966.43540792674
2253,111.43346983176582,1384,Gilbert,0.48,154223.9222471639
2254,103.04411987203116,1694,Gilbert,0.48,174556.7390632208
2255,116.1648202041178,1714,Gilbert,0.48,199106.5018298579
2256,124.09639658740862,1553,Gilbert,0.48,192721.7039002456
2257,87.9471730112171,2299,Gilbert,0.48,202190.5507527881
2258,136.35684607976054,1187,Gilbert,0.48,161855.57629667578
2259,105.48874409514534,1642,Gilbert,0.48,173212.51780422864
2260,133.91512315036866,1128,Gilbert,0.48,151056.25891361583
2261,164.25277671100548,1179,StoneBr,1.0,193654.02374227546
2262,172.1509590103509,1321,StoneBr,1.0,227411.41685267354
2263,136.42065742579996,2541,StoneBr,1.0,346644.8905189577
2264,177.01659344768018,2338,StoneBr,1.0,413864.7954806763
2265,117.65738537589442,1424,Gilbert,0.48,167544.11677527367
2266,192.49370736630846,1612,StoneBr,1.0,310299.85627448926
2267,154.91226478971274,2234,StoneBr,1.0,346073.99954021827
2268,187.7939050810343,2042,StoneBr,1.0,383475.15417547204
2269,124.10699865459017,1284,NWAmes,0.39,159353.38627249378
2270,126.33376976488582,1479,NWAmes,0.39,186847.64548226612
2271,139.9304443899346,1664,NWAmes,0.39,232844.25946485117
2272,111.71815789554837,1930,NWAmes,0.39,215616.04473840835
2273,137.12112673238173,1177,NWAmes,0.39,161391.5661640133
2274,132.9002898382413,1353,NWAmes,0.39,179814.09215114047
2275,139.11759191430727,1220,NWAmes,0.39,169723.46213545487
2276,133.1005652769346,1324,NWAmes,0.39,176225.14842666138
2277,107.16486842322848,1877,NWAmes,0.39,201148.45803039987
2278,117.49296385938129,1422,NAmes,0.4,167074.9946080402
2279,137.40710414711836,914,NAmes,0.4,125590.09319046618
2280,116.8405048333954,914,NAmes,0.4,106792.2214177234
2281,130.13537039512704,1337,NAmes,0.4,173990.99021828486
2282,142.45957628541626,1337,NAmes,0.4,190468.45349360156
2283,107.04660538041921,1092,BrDale,0.2,116894.89307541777
2284,108.52026819660176,1218,BrDale,0.2,132177.68666346095
2285,147.1688469529089,1055,NPkVill,0.5,155263.1335353189
2286,127.52861343956037,988,NAmes,0.4,125998.27007828566
2287,189.39780110982352,1816,NridgHt,1.0,343946.4068154395
2288,153.60032179867272,1694,NridgHt,1.0,260198.94512695158
2289,161.8244331604285,2122,NridgHt,1.0,343391.44716642925
2290,165.58664411360724,2656,NridgHt,1.0,439798.1267657408
2291,122.50881778674477,2550,NridgHt,1.0,312397.48535619915
2292,195.82443209702632,2046,NridgHt,1.0,400656.78807051585
2293,180.14471347150567,2552,NridgHt,1.0,459729.30877928244
2294,140.9366756505941,2758,NridgHt,1.0,388703.35144433856
2295,198.10920219043584,2290,NridgHt,1.0,453670.07301609806
2296,131.1750368227883,2152,NridgHt,1.0,282288.6792426404
2297,148.28025330378324,2100,NridgHt,1.0,311388.5319379448
2298,177.18884564187908,1802,NridgHt,1.0,319294.2998466661
2299,115.27295356682399,2956,NridgHt,1.0,340746.8507435317
2300,136.96597324271585,2385,NridgHt,1.0,326663.8461838773
2301,155.6484007506154,1818,NridgHt,1.0,282968.7925646188
2302,164.17801627476922,1614,NridgHt,1.0,264983.3182674775
2303,148.35313806669757,1721,NridgHt,1.0,255315.7506127865
2304,143.42372865487164,1828,NridgHt,1.0,262178.5759811053
2305,162.4705873545259,1302,NridgHt,1.0,211536.7047355927
2306,164.57039015404877,1302,NridgHt,1.0,214270.6479805715
2307,156.16934789035582,1362,NridgHt,1.0,212702.65182666463
2308,158.433393089819,1554,NridgHt,1.0,246205.4928615787
2309,194.20443936359823,1577,NridgHt,1.0,306260.4008763944
2310,163.74644104250706,1324,NridgHt,1.0,216800.28794027935
2311,165.00385754364183,1405,NridgHt,1.0,231830.41984881676
2312,117.75049982815223,1496,Gilbert,0.48,176154.74774291573
2313,113.22698586177889,1536,Gilbert,0.48,173916.65028369238
2314,123.64554258693951,1458,Gilbert,0.48,180275.2010917578
2315,115.12947867121494,1495,Gilbert,0.48,172118.57061346635
2316,105.71573893811191,1746,Gilbert,0.48,184579.6801859434
2317,137.79269737798057,1326,Gilbert,0.48,182713.11672320223
2318,114.9949799918261,1504,Gilbert,0.48,172952.44990770644
2319,122.84733915025915,1456,Gilbert,0.48,178865.7258027773
2320,136.72482080968496,1258,Gilbert,0.48,171999.82457858368
2321,154.91709253290978,1589,Blmngtn,0.5,246163.26003479364
2322,135.76654300411815,1266,Blmngtn,0.5,171880.4434432136
2323,143.114198135661,1119,Gilbert,0.48,160144.78771380466
2324,125.48130491749298,1374,Gilbert,0.48,172411.31295663535
2325,130.088418672941,1525,Gilbert,0.48,198384.83847623502
2326,122.22271854165396,1394,Gilbert,0.48,170378.46964706562
2327,107.84968699778068,1948,Gilbert,0.48,210091.19027167675
2328,113.58677621907779,1995,Gilbert,0.48,226605.6185570602
2329,112.15873623666911,1690,Gilbert,0.48,189548.2642399708
2330,107.42485441454477,1644,Gilbert,0.48,176606.4606575116
2331,129.47933802257177,2551,NoRidge,0.75,330301.79129558057
2332,123.16572059206482,3078,NoRidge,0.75,379104.0879823755
2333,122.94529372662535,2582,NoRidge,0.75,317444.7484021467
2334,104.66535304801937,2385,NoRidge,0.75,249626.8670195262
2335,120.03739474604984,2202,NoRidge,0.75,264322.34323080175
2336,129.57323822670276,2538,NoRidge,0.75,328856.8786193716
2337,145.16842761361727,1369,Somerst,0.79,198735.57740304203
2338,167.48600932397423,1542,Somerst,0.79,258263.42637756825
2339,145.36361393497805,1534,Somerst,0.79,222987.7837762563
2340,198.38323638432558,1966,Somerst,0.79,390021.4427315841
2341,138.15296097463101,1528,Somerst,0.79,211097.72436923618
2342,154.686509280042,1538,Somerst,0.79,237907.8512727046
2343,152.22546489199894,1506,Somerst,0.79,229251.5501273504
2344,119.11818262675335,1977,Somerst,0.79,235496.64705309138
2345,136.80401099546629,1830,Somerst,0.79,250351.3401217033
